filename,path,sample_rate,duration_sec,num_samples,channels,max_abs_amplitude,rms,status
DE_PD_011_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_011_generated.wav,22050,40.79746031746032,899584,1,0.9281005859375,0.10034073144197464,success
DE_PD_012_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_012_generated.wav,22050,49.96934240362812,1101824,1,0.872772216796875,0.08192135393619537,success
DE_PD_013_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_013_generated.wav,22050,38.88181405895691,857344,1,0.982025146484375,0.11542326956987381,success
DE_PD_014_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_014_generated.wav,22050,43.37487528344671,956416,1,0.913543701171875,0.09654659032821655,success
DE_PD_015_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_015_generated.wav,22050,44.39655328798186,978944,1,0.895965576171875,0.1346418708562851,success
DE_PD_016_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_016_generated.wav,22050,56.018140589569164,1235200,1,0.889434814453125,0.1205458715558052,success
DE_PD_017_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_017_generated.wav,22050,45.3253514739229,999424,1,0.992462158203125,0.16715329885482788,success
DE_PD_018_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_018_generated.wav,22050,40.4259410430839,891392,1,0.97357177734375,0.16793861985206604,success
DE_PD_019_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_019_generated.wav,22050,41.145759637188206,907264,1,0.774078369140625,0.07665647566318512,success
DE_PD_020_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_020_generated.wav,22050,56.65668934240363,1249280,1,0.8465576171875,0.08028444647789001,success
DE_PD_021_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_021_generated.wav,22050,41.145759637188206,907264,1,0.94012451171875,0.11952513456344604,success
DE_PD_022_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_022_generated.wav,22050,47.33387755102041,1043712,1,0.929656982421875,0.10270123183727264,success
DE_PD_023_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_023_generated.wav,22050,65.93306122448979,1453824,1,0.9219970703125,0.10852368921041489,success
DE_PD_024_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_024_generated.wav,22050,51.687619047619044,1139712,1,0.46649169921875,0.058783531188964844,success
DE_PD_025_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_025_generated.wav,22050,44.152743764172335,973568,1,0.9432373046875,0.09140820801258087,success
DE_PD_026_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_026_generated.wav,22050,36.884897959183675,813312,1,0.981292724609375,0.15505386888980865,success
DE_PD_027_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_027_generated.wav,22050,38.91664399092971,858112,1,0.88739013671875,0.13048796355724335,success
